"ANHO","MES","UBIGEO","DEPARTAMENTO","PROVINCIA","DISTRITO","SECTOR","CATEGORIA","CO_IPRESS","RAZON_SOC","CA_CONSULTORIOS","CA_CONSULTORIOS_FN","CA_CAMAS","CA_MEDICOS_TOTAL","CA_MEDICOS_SERUM","CA_MEDICOS_RESIDENTES","CA_ENFERMERAS","CA_ODONTOLOGOS","CA_PSICOLOGOS","CA_NUTRICIONISTAS","CA_TECNOLOGOS_MEDICOS","CA_OBSTETRICES","CA_FARMACEUTICOS","CA_AUXILIARES","CA_OTROS_PROF","CA_AMBULANCIAS"
"2016","12","021601","ANCASH","POMABAMBA","POMABAMBA","GOBIERNO REGIONAL","II-1","00001765","HOSPITAL DE APOYO DE POMABAMBA "" ANTONIO CALDAS DOMINGUEZ""","12","12","30","9","0","0","14","3","2","2","1","11","2","33","1","4"
"2016","11","021601","ANCASH","POMABAMBA","POMABAMBA","GOBIERNO REGIONAL","II-1","00001765","HOSPITAL DE APOYO DE POMABAMBA "" ANTONIO CALDAS DOMINGUEZ""","12","12","41","8","0","0","13","1","2","2","1","9","2","32","1","4"
"2016","10","021601","ANCASH","POMABAMBA","POMABAMBA","GOBIERNO REGIONAL","II-1","00001765","HOSPITAL DE APOYO DE POMABAMBA "" ANTONIO CALDAS DOMINGUEZ""","12","12","41","8","0","0","13","1","2","2","1","9","2","32","1","4"
"2016","09","021601","ANCASH","POMABAMBA","POMABAMBA","GOBIERNO REGIONAL","II-1","00001765","HOSPITAL DE APOYO DE POMABAMBA "" ANTONIO CALDAS DOMINGUEZ""","12","12","41","8","0","0","11","1","2","2","1","8","1","25","1","4"
"2016","07","021601","ANCASH","POMABAMBA","POMABAMBA","GOBIERNO REGIONAL","II-1","00001765","HOSPITAL DE APOYO DE POMABAMBA "" ANTONIO CALDAS DOMINGUEZ""","12","12","41","8","0","0","11","1","2","2","1","8","1","25","1","4"
"2016","01","021901","ANCASH","SIHUAS","SIHUAS","GOBIERNO REGIONAL","II-1","00001795","HOSPITAL DE APOYO SIHUAS","9","9","24","6","0","0","9","2","2","2","2","7","2","25","1","2"
"2016","08","021901","ANCASH","SIHUAS","SIHUAS","GOBIERNO REGIONAL","II-1","00001795","HOSPITAL DE APOYO SIHUAS","9","9","24","6","0","0","8","3","2","2","2","7","2","25","1","1"
"2016","09","021901","ANCASH","SIHUAS","SIHUAS","GOBIERNO REGIONAL","II-1","00001795","HOSPITAL DE APOYO SIHUAS","9","9","24","6","0","0","8","3","2","2","2","7","2","25","1","1"
"2016","07","021901","ANCASH","SIHUAS","SIHUAS","GOBIERNO REGIONAL","II-1","00001795","HOSPITAL DE APOYO SIHUAS","9","9","24","6","0","0","8","3","2","2","2","7","2","25","1","1"
"2016","02","021901","ANCASH","SIHUAS","SIHUAS","GOBIERNO REGIONAL","II-1","00001795","HOSPITAL DE APOYO SIHUAS","9","9","24","6","0","0","9","2","2","2","2","7","2","25","1","2"
"2016","05","021901","ANCASH","SIHUAS","SIHUAS","GOBIERNO REGIONAL","II-1","00001795","HOSPITAL DE APOYO SIHUAS","9","9","24","6","0","0","8","2","2","2","2","7","2","25","1","1"
"2016","06","021901","ANCASH","SIHUAS","SIHUAS","GOBIERNO REGIONAL","II-1","00001795","HOSPITAL DE APOYO SIHUAS","9","9","24","6","0","0","8","3","2","2","2","7","2","25","1","1"
"2016","10","021901","ANCASH","SIHUAS","SIHUAS","GOBIERNO REGIONAL","II-1","00001795","HOSPITAL DE APOYO SIHUAS","9","9","24","6","0","0","9","3","2","1","2","7","2","25","1","1"
"2016","03","021901","ANCASH","SIHUAS","SIHUAS","GOBIERNO REGIONAL","II-1","00001795","HOSPITAL DE APOYO SIHUAS","9","9","24","6","0","0","9","2","2","2","2","7","2","25","1","2"
"2016","04","021901","ANCASH","SIHUAS","SIHUAS","GOBIERNO REGIONAL","II-1","00001795","HOSPITAL DE APOYO SIHUAS","9","9","24","6","0","0","8","2","2","2","2","7","2","25","1","2"
"2016","11","021901","ANCASH","SIHUAS","SIHUAS","GOBIERNO REGIONAL","II-1","00001795","HOSPITAL DE APOYO SIHUAS","9","9","23","7","0","0","9","3","3","2","2","7","1","25","1","1"
"2016","12","021901","ANCASH","SIHUAS","SIHUAS","GOBIERNO REGIONAL","II-1","00001795","HOSPITAL DE APOYO SIHUAS","9","9","24","9","0","0","8","2","3","2","2","7","1","27","1","1"
"2016","12","021001","ANCASH","HUARI","HUARI","GOBIERNO REGIONAL","II-1","00001813","HOSPITAL DE APOYO HUARI","5","9","27","11","0","0","11","3","1","1","2","10","2","47","3","2"
"2016","11","021001","ANCASH","HUARI","HUARI","GOBIERNO REGIONAL","II-1","00001813","HOSPITAL DE APOYO HUARI","5","9","27","12","0","0","11","3","1","1","2","7","2","41","3","2"
"2016","10","021001","ANCASH","HUARI","HUARI","GOBIERNO REGIONAL","II-1","00001813","HOSPITAL DE APOYO HUARI","5","9","27","11","0","0","12","3","1","1","2","8","3","41","3","2"
"2016","09","021001","ANCASH","HUARI","HUARI","GOBIERNO REGIONAL","II-1","00001813","HOSPITAL DE APOYO HUARI","5","9","27","10","0","0","13","3","1","1","2","7","2","41","3","2"
"2016","07","021001","ANCASH","HUARI","HUARI","GOBIERNO REGIONAL","II-1","00001813","HOSPITAL DE APOYO HUARI","5","7","27","11","0","0","11","3","1","1","2","8","2","24","3","2"
"2016","08","021001","ANCASH","HUARI","HUARI","GOBIERNO REGIONAL","II-1","00001813","HOSPITAL DE APOYO HUARI","5","9","27","9","0","0","11","3","1","1","1","8","2","41","2","2"
"2016","12","021001","ANCASH","HUARI","HUARI","GOBIERNO REGIONAL","I-1","00001815","PUESTO DE SALUD COLCAS","10","5","0","0","0","0","2","0","0","0","0","1","0","2","0","0"
"2016","10","021001","ANCASH","HUARI","HUARI","GOBIERNO REGIONAL","I-1","00001815","PUESTO DE SALUD COLCAS","4","2","0","0","0","0","2","0","0","0","0","1","0","1","0","0"
"2016","11","021001","ANCASH","HUARI","HUARI","GOBIERNO REGIONAL","I-1","00001815","PUESTO DE SALUD COLCAS","4","2","0","0","0","0","2","0","0","0","0","1","0","2","0","0"
"2016","12","021001","ANCASH","HUARI","HUARI","GOBIERNO REGIONAL","I-1","00001816","PUESTO DE SALUD YACYA","2","2","0","0","0","0","1","0","0","0","0","0","0","1","0","0"
"2016","10","021001","ANCASH","HUARI","HUARI","GOBIERNO REGIONAL","I-1","00001816","PUESTO DE SALUD YACYA","2","2","0","0","0","0","1","0","0","0","0","0","0","1","0","0"
"2016","11","021001","ANCASH","HUARI","HUARI","GOBIERNO REGIONAL","I-1","00001816","PUESTO DE SALUD YACYA","2","2","0","0","0","0","1","0","0","0","0","0","0","1","0","0"
"2016","12","021003","ANCASH","HUARI","CAJAY","GOBIERNO REGIONAL","I-1","00001818","P.S. QUERORACRA","4","4","0","0","0","0","1","0","0","0","0","1","0","3","0","0"
"2016","10","021003","ANCASH","HUARI","CAJAY","GOBIERNO REGIONAL","I-1","00001818","P.S. QUERORACRA","4","4","0","0","0","0","1","0","0","0","0","1","0","1","0","0"
"2016","11","021003","ANCASH","HUARI","CAJAY","GOBIERNO REGIONAL","I-1","00001818","P.S. QUERORACRA","4","4","0","0","0","0","1","0","0","0","0","1","0","1","0","0"
"2016","12","021014","ANCASH","HUARI","SAN MARCOS","GOBIERNO REGIONAL","I-3","00001819","CENTRO DE SALUD SAN MARCOS","9","9","0","3","0","0","3","1","1","1","0","3","0","16","1","2"
"2016","12","021014","ANCASH","HUARI","SAN MARCOS","GOBIERNO REGIONAL","I-1","00001821","PUESTO DE SALUD SAN PEDRO DE PICHIU","4","4","0","0","1","0","1","1","0","0","0","1","0","2","0","1"
"2016","11","021014","ANCASH","HUARI","SAN MARCOS","GOBIERNO REGIONAL","I-1","00001821","PUESTO DE SALUD SAN PEDRO DE PICHIU","4","4","0","0","1","0","1","1","0","0","0","1","0","1","0","1"
"2016","10","021014","ANCASH","HUARI","SAN MARCOS","GOBIERNO REGIONAL","I-1","00001821","PUESTO DE SALUD SAN PEDRO DE PICHIU","4","4","0","0","1","0","1","1","0","0","0","1","0","1","0","1"
"2016","12","021008","ANCASH","HUARI","HUANTAR","GOBIERNO REGIONAL","I-2","00001823","PUESTO DE SALUD HUANTAR","9","9","0","0","1","0","1","1","0","0","0","1","0","3","0","0"
"2016","11","021008","ANCASH","HUARI","HUANTAR","GOBIERNO REGIONAL","I-2","00001823","PUESTO DE SALUD HUANTAR","9","9","0","0","1","0","1","0","0","0","0","1","0","2","0","0"
"2016","12","021004","ANCASH","HUARI","CHAVIN DE HUANTAR","GOBIERNO REGIONAL","I-3","00001824","CENTRO DE SALUD CHAVIN","9","9","8","3","0","0","3","1","0","1","0","5","0","12","7","1"
"2016","11","021004","ANCASH","HUARI","CHAVIN DE HUANTAR","GOBIERNO REGIONAL","I-3","00001824","CENTRO DE SALUD CHAVIN","9","9","8","3","0","0","4","1","0","1","0","4","0","10","0","1"
"2016","10","021004","ANCASH","HUARI","CHAVIN DE HUANTAR","GOBIERNO REGIONAL","I-3","00001824","CENTRO DE SALUD CHAVIN","9","9","8","3","0","0","4","1","0","1","1","5","0","9","0","1"
"2016","12","021004","ANCASH","HUARI","CHAVIN DE HUANTAR","GOBIERNO REGIONAL","I-1","00001825","PUESTO DE  SALUD MACHAC","4","4","0","1","1","0","1","0","0","0","0","1","0","3","0","0"
"2016","11","021004","ANCASH","HUARI","CHAVIN DE HUANTAR","GOBIERNO REGIONAL","I-1","00001825","PUESTO DE  SALUD MACHAC","7","4","0","1","1","0","1","0","0","0","0","1","0","3","0","0"
"2016","10","021004","ANCASH","HUARI","CHAVIN DE HUANTAR","GOBIERNO REGIONAL","I-1","00001825","PUESTO DE  SALUD MACHAC","4","4","0","1","1","0","1","0","0","0","0","1","0","2","0","0"
"2016","12","021004","ANCASH","HUARI","CHAVIN DE HUANTAR","GOBIERNO REGIONAL","I-1","00001826","PUESTO DE SALUD CHICHUCANCHA","3","3","0","1","0","0","1","0","0","0","0","1","0","3","0","0"
"2016","10","021004","ANCASH","HUARI","CHAVIN DE HUANTAR","GOBIERNO REGIONAL","I-1","00001826","PUESTO DE SALUD CHICHUCANCHA","3","3","0","1","1","0","1","0","0","0","0","1","0","2","0","0"
"2016","11","021004","ANCASH","HUARI","CHAVIN DE HUANTAR","GOBIERNO REGIONAL","I-1","00001826","PUESTO DE SALUD CHICHUCANCHA","3","3","0","1","1","0","1","0","0","0","0","1","0","2","0","0"
"2016","12","021015","ANCASH","HUARI","SAN PEDRO DE CHANA","GOBIERNO REGIONAL","I-1","00001827","PUESTO DE SALUD SANTA CRUZ DE PICHIU","5","5","0","0","1","0","1","1","0","0","0","1","0","2","1","1"
"2016","11","021015","ANCASH","HUARI","SAN PEDRO DE CHANA","GOBIERNO REGIONAL","I-1","00001827","PUESTO DE SALUD SANTA CRUZ DE PICHIU","5","5","0","0","1","0","1","1","0","0","0","1","0","2","1","1"
"2016","12","021005","ANCASH","HUARI","HUACACHI","GOBIERNO REGIONAL","I-1","00001830","PUESTO DE SALUD HUACACHI","5","5","0","0","1","0","3","1","0","0","0","1","0","5","0","0"
"2016","10","021005","ANCASH","HUARI","HUACACHI","GOBIERNO REGIONAL","I-1","00001830","PUESTO DE SALUD HUACACHI","5","5","0","0","1","0","3","1","0","0","0","1","0","5","0","0"
"2016","11","021005","ANCASH","HUARI","HUACACHI","GOBIERNO REGIONAL","I-1","00001830","PUESTO DE SALUD HUACACHI","5","5","0","0","1","0","3","1","0","0","0","1","0","5","0","0"
"2016","12","021007","ANCASH","HUARI","HUACHIS","GOBIERNO REGIONAL","I-2","00001831","PUESTO DE SALUD  HUACHIS","4","4","0","1","0","0","2","2","0","0","0","1","0","6","0","1"
"2016","11","021007","ANCASH","HUARI","HUACHIS","GOBIERNO REGIONAL","I-2","00001831","PUESTO DE SALUD  HUACHIS","4","4","0","1","1","0","2","2","0","0","0","0","0","5","0","1"
"2016","10","021007","ANCASH","HUARI","HUACHIS","GOBIERNO REGIONAL","I-2","00001831","PUESTO DE SALUD  HUACHIS","4","4","0","1","1","0","2","2","0","0","0","1","0","4","0","1"
"2016","12","021007","ANCASH","HUARI","HUACHIS","GOBIERNO REGIONAL","I-1","00001832","PUESTO DE SALUD CHUPAN","2","2","0","0","0","0","1","0","0","0","0","1","0","2","0","0"
"2016","11","021007","ANCASH","HUARI","HUACHIS","GOBIERNO REGIONAL","I-1","00001832","PUESTO DE SALUD CHUPAN","2","2","0","0","0","0","1","0","0","0","0","1","0","1","0","0"
"2016","10","021007","ANCASH","HUARI","HUACHIS","GOBIERNO REGIONAL","I-1","00001832","PUESTO DE SALUD CHUPAN","2","2","0","0","0","0","1","0","0","0","0","1","0","1","0","0"
"2016","12","200115","PIURA","PIURA","VEINTISEIS DE OCTUBRE","GOBIERNO REGIONAL","II-2","00002084","HOSPITAL DE LA AMISTAD PERU - COREA SANTA ROSA II-2","22","32","102","100","0","36","67","2","1","5","8","30","2","163","9","1"
"2016","11","200115","PIURA","PIURA","VEINTISEIS DE OCTUBRE","GOBIERNO REGIONAL","II-2","00002084","HOSPITAL DE LA AMISTAD PERU - COREA SANTA ROSA II-2","22","32","102","100","0","36","67","2","1","5","8","30","2","163","9","1"
"2016","10","200115","PIURA","PIURA","VEINTISEIS DE OCTUBRE","GOBIERNO REGIONAL","II-2","00002084","HOSPITAL DE LA AMISTAD PERU - COREA SANTA ROSA II-2","22","32","102","100","0","36","67","2","1","5","8","30","2","163","9","1"
"2016","09","200115","PIURA","PIURA","VEINTISEIS DE OCTUBRE","GOBIERNO REGIONAL","II-2","00002084","HOSPITAL DE LA AMISTAD PERU - COREA SANTA ROSA II-2","22","32","102","100","0","36","67","2","1","5","8","30","2","163","9","1"
"2016","08","200115","PIURA","PIURA","VEINTISEIS DE OCTUBRE","GOBIERNO REGIONAL","II-2","00002084","HOSPITAL DE LA AMISTAD PERU - COREA SANTA ROSA II-2","22","32","102","100","0","36","67","2","1","5","8","30","2","163","9","1"
"2016","07","200115","PIURA","PIURA","VEINTISEIS DE OCTUBRE","GOBIERNO REGIONAL","II-2","00002084","HOSPITAL DE LA AMISTAD PERU - COREA SANTA ROSA II-2","22","32","102","100","0","36","67","2","1","5","8","30","2","163","9","1"
"2016","06","200115","PIURA","PIURA","VEINTISEIS DE OCTUBRE","GOBIERNO REGIONAL","II-2","00002084","HOSPITAL DE LA AMISTAD PERU - COREA SANTA ROSA II-2","20","32","100","112","1","37","70","3","1","5","8","31","2","277","55","2"
"2016","05","200115","PIURA","PIURA","VEINTISEIS DE OCTUBRE","GOBIERNO REGIONAL","II-2","00002084","HOSPITAL DE LA AMISTAD PERU - COREA SANTA ROSA II-2","20","32","99","98","0","36","67","3","1","5","7","30","2","163","9","1"
"2016","01","200115","PIURA","PIURA","VEINTISEIS DE OCTUBRE","GOBIERNO REGIONAL","II-2","00002084","HOSPITAL DE LA AMISTAD PERU - COREA SANTA ROSA II-2","20","32","100","112","1","37","70","3","1","5","8","31","2","277","55","2"
"2016","04","200115","PIURA","PIURA","VEINTISEIS DE OCTUBRE","GOBIERNO REGIONAL","II-2","00002084","HOSPITAL DE LA AMISTAD PERU - COREA SANTA ROSA II-2","20","32","100","112","1","37","70","3","1","5","8","31","2","277","55","2"
"2016","04","080101","CUSCO","CUSCO","CUSCO","GOBIERNO REGIONAL","III-1","00002289","HOSPITAL DE APOYO DEPARTAMENTAL CUSCO","43","50","311","126","0","36","159","3","3","3","8","37","7","220","13","2"
"2016","03","080101","CUSCO","CUSCO","CUSCO","GOBIERNO REGIONAL","III-1","00002289","HOSPITAL DE APOYO DEPARTAMENTAL CUSCO","43","50","311","123","0","33","157","3","2","2","5","34","7","5","10","2"
"2016","08","080101","CUSCO","CUSCO","CUSCO","GOBIERNO REGIONAL","III-1","00002289","HOSPITAL DE APOYO DEPARTAMENTAL CUSCO","43","50","311","104","0","21","129","3","3","3","10","34","7","189","42","2"
"2016","07","080101","CUSCO","CUSCO","CUSCO","GOBIERNO REGIONAL","III-1","00002289","HOSPITAL DE APOYO DEPARTAMENTAL CUSCO","43","50","311","102","0","35","126","3","3","3","10","33","5","207","28","2"
"2016","11","080101","CUSCO","CUSCO","CUSCO","GOBIERNO REGIONAL","III-1","00002289","HOSPITAL DE APOYO DEPARTAMENTAL CUSCO","43","50","311","123","0","42","174","3","3","3","3","38","7","223","10","2"
"2016","10","080101","CUSCO","CUSCO","CUSCO","GOBIERNO REGIONAL","III-1","00002289","HOSPITAL DE APOYO DEPARTAMENTAL CUSCO","43","50","311","108","0","36","159","3","3","2","4","36","6","240","4","2"
"2016","02","080101","CUSCO","CUSCO","CUSCO","GOBIERNO REGIONAL","III-1","00002289","HOSPITAL DE APOYO DEPARTAMENTAL CUSCO","43","50","311","137","0","32","142","2","3","2","4","34","7","218","14","2"
"2016","01","080101","CUSCO","CUSCO","CUSCO","GOBIERNO REGIONAL","III-1","00002289","HOSPITAL DE APOYO DEPARTAMENTAL CUSCO","43","50","311","126","0","36","159","3","3","2","5","37","7","5","3","2"
"2016","05","080101","CUSCO","CUSCO","CUSCO","GOBIERNO REGIONAL","III-1","00002289","HOSPITAL DE APOYO DEPARTAMENTAL CUSCO","43","50","311","120","0","37","137","2","3","3","13","29","6","219","12","2"
"2016","12","080101","CUSCO","CUSCO","CUSCO","GOBIERNO REGIONAL","III-1","00002289","HOSPITAL DE APOYO DEPARTAMENTAL CUSCO","43","50","311","104","0","21","204","3","3","3","23","40","7","239","6","2"
"2016","09","080101","CUSCO","CUSCO","CUSCO","GOBIERNO REGIONAL","III-1","00002289","HOSPITAL DE APOYO DEPARTAMENTAL CUSCO","43","50","311","119","0","21","159","3","3","3","10","36","7","207","28","2"
"2016","06","080101","CUSCO","CUSCO","CUSCO","GOBIERNO REGIONAL","III-1","00002289","HOSPITAL DE APOYO DEPARTAMENTAL CUSCO","43","50","311","119","0","21","159","3","3","3","10","36","7","207","28","2"
"2016","12","080106","CUSCO","CUSCO","SANTIAGO","GOBIERNO REGIONAL","III-1","00002305","ANTONIO LORENA DEL CUSCO","37","45","192","142","0","10","157","3","4","2","1","33","9","344","68","3"
"2016","10","080106","CUSCO","CUSCO","SANTIAGO","GOBIERNO REGIONAL","III-1","00002305","ANTONIO LORENA DEL CUSCO","37","45","192","142","0","10","155","3","4","3","0","33","8","342","69","3"
"2016","11","080106","CUSCO","CUSCO","SANTIAGO","GOBIERNO REGIONAL","III-1","00002305","ANTONIO LORENA DEL CUSCO","37","45","192","141","0","10","157","3","4","2","1","33","9","345","68","3"
"2016","09","080106","CUSCO","CUSCO","SANTIAGO","GOBIERNO REGIONAL","III-1","00002305","ANTONIO LORENA DEL CUSCO","37","45","182","143","0","10","163","3","5","3","0","35","10","339","70","3"
"2016","08","080106","CUSCO","CUSCO","SANTIAGO","GOBIERNO REGIONAL","III-1","00002305","ANTONIO LORENA DEL CUSCO","36","43","182","143","0","10","161","3","5","2","0","35","10","345","68","3"
"2016","07","080106","CUSCO","CUSCO","SANTIAGO","GOBIERNO REGIONAL","III-1","00002305","ANTONIO LORENA DEL CUSCO","36","42","182","152","0","10","171","3","5","2","0","35","8","369","71","3"
"2016","06","080106","CUSCO","CUSCO","SANTIAGO","GOBIERNO REGIONAL","III-1","00002305","ANTONIO LORENA DEL CUSCO","36","42","182","157","0","8","166","3","5","2","1","36","9","375","23","3"
"2016","05","080106","CUSCO","CUSCO","SANTIAGO","GOBIERNO REGIONAL","III-1","00002305","ANTONIO LORENA DEL CUSCO","36","42","182","157","0","8","166","3","5","2","1","36","9","376","23","3"
"2016","04","080106","CUSCO","CUSCO","SANTIAGO","GOBIERNO REGIONAL","III-1","00002305","ANTONIO LORENA DEL CUSCO","36","42","182","159","0","8","166","3","5","2","1","36","9","377","23","3"
"2016","01","080106","CUSCO","CUSCO","SANTIAGO","GOBIERNO REGIONAL","III-1","00002305","ANTONIO LORENA DEL CUSCO","36","30","181","161","0","8","166","3","5","2","0","38","10","441","26","3"
"2016","02","080106","CUSCO","CUSCO","SANTIAGO","GOBIERNO REGIONAL","III-1","00002305","ANTONIO LORENA DEL CUSCO","36","30","182","161","0","8","166","3","5","2","0","38","10","441","26","3"
"2016","03","080106","CUSCO","CUSCO","SANTIAGO","GOBIERNO REGIONAL","III-1","00002305","ANTONIO LORENA DEL CUSCO","36","42","182","159","0","8","166","3","5","2","0","36","9","420","24","3"
"2016","12","080601","CUSCO","CANCHIS","SICUANI","GOBIERNO REGIONAL","II-1","00002378","SICUANI","14","21","80","31","0","0","48","4","5","3","1","20","3","86","14","1"
"2016","10","080601","CUSCO","CANCHIS","SICUANI","GOBIERNO REGIONAL","II-1","00002378","SICUANI","14","21","80","31","0","0","42","3","4","2","1","19","3","77","10","1"
"2016","11","080601","CUSCO","CANCHIS","SICUANI","GOBIERNO REGIONAL","II-1","00002378","SICUANI","14","21","80","31","0","0","48","4","5","3","1","21","3","84","14","1"
"2016","09","080601","CUSCO","CANCHIS","SICUANI","GOBIERNO REGIONAL","II-1","00002378","SICUANI","14","21","80","31","0","0","42","3","4","2","1","19","3","79","10","1"
"2016","06","080601","CUSCO","CANCHIS","SICUANI","GOBIERNO REGIONAL","II-1","00002378","SICUANI","14","21","80","32","0","0","42","3","2","2","1","20","3","83","14","1"
"2016","08","080601","CUSCO","CANCHIS","SICUANI","GOBIERNO REGIONAL","II-1","00002378","SICUANI","14","21","80","31","0","0","42","3","4","2","1","19","3","79","14","1"
"2016","07","080601","CUSCO","CANCHIS","SICUANI","GOBIERNO REGIONAL","II-1","00002378","SICUANI","14","21","80","32","0","0","42","3","2","2","1","20","3","83","14","1"
"2016","12","080701","CUSCO","CHUMBIVILCAS","SANTO TOMAS","GOBIERNO REGIONAL","II-1","00002398","SANTO TOMAS","8","16","35","10","0","0","12","3","3","1","0","10","2","20","3","1"
"2016","11","080701","CUSCO","CHUMBIVILCAS","SANTO TOMAS","GOBIERNO REGIONAL","II-1","00002398","SANTO TOMAS","8","16","35","13","0","0","12","3","3","1","0","10","2","20","3","1"
"2016","10","080701","CUSCO","CHUMBIVILCAS","SANTO TOMAS","GOBIERNO REGIONAL","II-1","00002398","SANTO TOMAS","8","16","35","10","0","0","12","3","3","1","0","10","2","20","3","1"
"2016","09","080701","CUSCO","CHUMBIVILCAS","SANTO TOMAS","GOBIERNO REGIONAL","II-1","00002398","SANTO TOMAS","8","16","35","10","0","0","13","3","2","1","0","10","2","20","3","1"
"2016","07","080701","CUSCO","CHUMBIVILCAS","SANTO TOMAS","GOBIERNO REGIONAL","II-1","00002398","SANTO TOMAS","8","16","35","8","0","0","14","3","3","1","0","10","1","20","8","1"
"2016","08","080701","CUSCO","CHUMBIVILCAS","SANTO TOMAS","GOBIERNO REGIONAL","II-1","00002398","SANTO TOMAS","8","16","35","10","0","0","12","3","3","1","0","10","2","20","3","1"
"2016","06","080701","CUSCO","CHUMBIVILCAS","SANTO TOMAS","GOBIERNO REGIONAL","II-1","00002398","SANTO TOMAS","8","16","35","8","0","0","14","3","3","1","0","10","1","20","8","1"
"2016","12","080901","CUSCO","LA CONVENCION","SANTA ANA","GOBIERNO REGIONAL","II-1","00002421","QUILLABAMBA","6","11","116","31","0","0","50","3","3","14","1","19","9","67","39","2"
"2016","11","080901","CUSCO","LA CONVENCION","SANTA ANA","GOBIERNO REGIONAL","II-1","00002421","QUILLABAMBA","6","11","116","31","0","0","50","3","3","14","1","19","9","67","39","2"
"2016","10","080901","CUSCO","LA CONVENCION","SANTA ANA","GOBIERNO REGIONAL","II-1","00002421","QUILLABAMBA","6","11","116","29","0","0","47","2","2","13","1","19","9","67","35","2"
"2016","09","080901","CUSCO","LA CONVENCION","SANTA ANA","GOBIERNO REGIONAL","II-1","00002421","QUILLABAMBA","6","11","116","29","0","0","47","2","2","13","1","19","9","67","35","2"
"2016","07","080901","CUSCO","LA CONVENCION","SANTA ANA","GOBIERNO REGIONAL","II-1","00002421","QUILLABAMBA","6","11","116","29","0","0","47","2","2","13","1","19","9","67","34","2"
"2016","08","080901","CUSCO","LA CONVENCION","SANTA ANA","GOBIERNO REGIONAL","II-1","00002421","QUILLABAMBA","6","11","116","29","0","0","47","2","2","13","1","19","9","67","35","2"
"2016","08","200501","PIURA","PAITA","PAITA","GOBIERNO REGIONAL","II-1","00002021","HOSPITAL NUESTRA SEÑORA DE LAS MERCEDES - PAITA","20","19","81","75","0","0","84","3","2","5","18","40","4","166","3","3"
"2016","07","200501","PIURA","PAITA","PAITA","GOBIERNO REGIONAL","II-1","00002021","HOSPITAL NUESTRA SEÑORA DE LAS MERCEDES - PAITA","20","19","81","75","0","0","84","3","2","5","18","40","4","166","3","3"
"2016","06","200501","PIURA","PAITA","PAITA","GOBIERNO REGIONAL","II-1","00002021","HOSPITAL NUESTRA SEÑORA DE LAS MERCEDES - PAITA","14","1","70","27","0","0","74","3","1","5","18","38","4","248","5","3"
"2016","09","200501","PIURA","PAITA","PAITA","GOBIERNO REGIONAL","II-1","00002021","HOSPITAL NUESTRA SEÑORA DE LAS MERCEDES - PAITA","20","19","79","80","0","0","74","3","2","5","17","38","3","173","5","3"
"2016","11","200501","PIURA","PAITA","PAITA","GOBIERNO REGIONAL","II-1","00002021","HOSPITAL NUESTRA SEÑORA DE LAS MERCEDES - PAITA","20","19","79","79","0","0","74","3","2","5","18","38","3","173","5","3"
"2016","12","200501","PIURA","PAITA","PAITA","GOBIERNO REGIONAL","II-1","00002021","HOSPITAL NUESTRA SEÑORA DE LAS MERCEDES - PAITA","20","19","79","79","0","0","74","3","2","5","18","38","3","173","5","3"
"2016","10","200501","PIURA","PAITA","PAITA","GOBIERNO REGIONAL","II-1","00002021","HOSPITAL NUESTRA SEÑORA DE LAS MERCEDES - PAITA","20","19","79","79","0","0","74","3","2","5","18","38","3","173","5","3"
"2016","12","180301","MOQUEGUA","ILO","ILO","GOBIERNO REGIONAL","II-1","00002818","HOSPITAL ILO","9","11","45","22","0","0","38","3","3","2","1","17","3","109","18","1"
"2016","11","180301","MOQUEGUA","ILO","ILO","GOBIERNO REGIONAL","II-1","00002818","HOSPITAL ILO","9","11","45","22","0","0","38","3","3","2","1","17","3","109","18","1"
"2016","10","180301","MOQUEGUA","ILO","ILO","GOBIERNO REGIONAL","II-1","00002818","HOSPITAL ILO","9","11","45","22","0","0","38","3","3","2","1","17","3","109","18","1"
"2016","09","180301","MOQUEGUA","ILO","ILO","GOBIERNO REGIONAL","II-1","00002818","HOSPITAL ILO","9","11","45","21","0","0","38","3","3","2","1","17","3","109","18","1"
"2016","08","180301","MOQUEGUA","ILO","ILO","GOBIERNO REGIONAL","II-1","00002818","HOSPITAL ILO","9","11","45","21","0","0","38","3","3","2","1","17","3","109","18","1"
"2016","07","180301","MOQUEGUA","ILO","ILO","GOBIERNO REGIONAL","II-1","00002818","HOSPITAL ILO","9","11","45","21","0","0","38","3","3","2","1","17","3","109","18","1"
"2016","05","180301","MOQUEGUA","ILO","ILO","GOBIERNO REGIONAL","II-1","00002818","HOSPITAL ILO","9","11","45","56","0","0","43","6","3","2","1","17","4","119","21","1"
"2016","06","180301","MOQUEGUA","ILO","ILO","GOBIERNO REGIONAL","II-1","00002818","HOSPITAL ILO","9","11","45","20","0","0","37","3","3","2","1","17","3","109","18","1"
"2016","03","180301","MOQUEGUA","ILO","ILO","GOBIERNO REGIONAL","II-1","00002818","HOSPITAL ILO","9","11","45","18","0","0","37","3","3","2","1","17","3","109","18","1"
"2016","04","180301","MOQUEGUA","ILO","ILO","GOBIERNO REGIONAL","II-1","00002818","HOSPITAL ILO","9","11","45","18","0","0","37","3","3","2","1","17","3","109","18","1"
